1157.457763986286,-184.62426515377345,0,5
1180.1875186319053,-729.8450894919225,0,5
1140.7403960533786,-436.2646456175346,0,1
851.5592595297558,-435.3847841473816,0,1
1397.2200146029813,-716.5005238612686,0,2
1413.3508082224532,-688.6382439730899,0,2
1276.3857060353012,-842.0274269364314,0,1
1197.4914608782478,-282.58217549747536,0,1
1052.0210311462833,-561.7915486926975,0,1
1108.332165236076,-575.8693322151456,0,1
1334.0166323303233,-296.9532461766412,0,5
1566.3000604507183,-591.1202643644644,0,2
906.9905321493954,-757.1207950666659,0,5
979.8723905937364,-491.6959182371743,0,1
843.347219141661,-505.3337710245459,0,2
891.5929564217178,-505.4804146029048,0,2
1437.9869293867375,-478.9379269199556,0,2
1382.5556567670978,-185.21083946720879,0,5
1413.3508082224532,-660.6293205065524,0,2
1205.7035012663425,-212.63318862031096,0,5
1157.311120407927,-268.50439197502715,0,5
1187.9596282849236,-855.811923302162,0,5
1382.1157260320213,-324.9621696431787,0,1
1228.1399687552444,-841.8807833580726,0,5
1068.7383990791907,-310.15116822893634,0,5
1253.2160206546052,-436.55793277425227,0,1
1478.460557013776,-381.1266601546126,0,5
1164.9365864825866,-422.33350567344525,0,1
955.0896258510934,-757.2674386450248,0,2
964.0348841309823,-435.67807130409926,0,1
1310.1137290578333,-226.85761572111798,0,5
1236.7919398784156,-604.1715428384008,0,5
1131.648494195131,-869.5964196678924,0,1
995.7098970564907,-631.593891991503,0,2
1382.2623696103801,-269.0909662884625,0,5
1389.447904949963,-590.680333629388,0,5
970.9271323138476,-841.1475654662785,0,5
1173.1486268706813,-324.37559532974336,0,5
1173.0019832923224,-380.3934422628184,0,1
859.331369182774,-505.3337710245459,0,1
859.4780127611328,-477.47149113636726,0,2
875.0222320671694,-645.2317447788747,0,1
1196.0250250946594,-841.7341397797138,0,1
1422.5893536590597,-227.15090287783565,0,2
1188.1062718632825,-799.794076369087,0,1
1028.1181278737934,-491.8425618155331,0,1
1517.9076795923027,-646.8448241408219,0,2
1341.495454826624,-478.64463976323793,0,1
1381.8224388753035,-464.86014339750744,0,1
1293.396361124926,-450.6357162967004,0,1
1020.4926617991338,-366.02237158365256,0,2
891.4463128433589,-561.351617957621,0,2
1284.4511028450372,-828.0962869923421,0,1
1133.4082171354369,-170.5464816313253,0,5
883.2342724552641,-603.2916813682479,0,2
